85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
85.88192481925323,1
-556.8335643359405,1
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
108.64316684743312,2
-439.94684399855396,2
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
104.50765213622438,3
-360.95147603723854,3
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
100.54379944842451,4
-467.28416745704544,4
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
79.6425656339133,5
-344.11137240088465,5
